Price,Square_Footage,Number_of_Bedrooms,Distance_from_City_Center
182463.7026,52.48357077,1,0.682132702
190586.1464,49.30867849,2,0.226947042
176604.2658,53.23844269,1,1.849387237
192887.9613,57.61514928,1,1.754678707
191481.4654,48.82923313,3,0.515883255
180297.4759,48.82931522,2,1.319968092
237089.2631,57.89606408,4,1.6344444
206623.1869,53.83717365,4,1.110401623
191092.6794,47.65262807,3,1.059301157
197656.2984,52.71280022,3,0.483704582
179758.0476,47.68291154,2,0.186205536
199486.6491,47.67135123,4,1.794431516
204946.6536,51.20981136,4,1.800836114
169581.0579,40.43359878,4,1.266202915
147159.4161,41.37541084,1,0.678059582
201471.5801,47.18856235,4,0.698419149
153896.1432,44.9358444,1,1.451911358
186824.9003,51.57123666,2,1.79422052
157736.6338,45.45987962,1,1.774172849
157758.6873,42.93848149,2,1.559751092
236284.1355,57.32824384,4,1.284063292
208941.551,48.8711185,4,0.16827993
179270.923,50.33764102,2,0.323257428
170575.5069,42.87625907,3,1.797108377
172461.0362,47.27808638,2,1.212858119
205834.035,50.55461295,3,0.018394103
157757.7772,44.24503211,1,0.202943086
178426.7704,51.87849009,1,1.327003538
173464.7402,46.99680655,1,0.010123168
208345.2892,48.54153125,4,0.321616103
159485.5809,46.99146694,1,1.097467579
219192.7146,59.26139092,3,1.383790395
170903.2025,49.93251388,1,1.303922519
168624.9968,44.71144536,2,0.448538619
204043.6527,54.11272456,2,1.424358443
191339.7629,43.89578175,4,0.474498175
183574.5372,51.04431798,2,0.650799396
167729.3438,40.20164938,3,1.49298281
164191.6613,43.35906976,1,1.299265798
209623.0107,50.98430618,4,1.698446821
176904.0199,53.6923329,1,1.315225785
174466.2678,50.85684141,1,1.136617207
203663.0838,49.42175859,3,0.187349536
178267.9392,48.49448152,2,0.735431606
167389.2436,42.60739005,2,0.530404735
170635.6107,46.40077896,1,0.487979287
188725.6605,47.69680615,4,1.94602111
201628.2294,55.28561113,2,0.786195449
190027.4721,51.71809145,4,1.78409311
152121.0732,41.18479922,2,1.262277252
205650.3057,51.62041985,4,1.589622607
182958.479,48.0745886,3,1.005274186
202239.1877,46.61539,4,1.153807769
197099.2605,53.05838144,3,0.985035388
211312.3405,55.15499761,3,0.390485976
217398.3835,54.6564006,4,1.444904231
191810.38,45.80391238,3,0.561544725
167939.3439,48.45393812,1,0.048631933
204330.0473,51.65631716,3,1.290944592
202913.2354,54.87772564,2,0.354221359
188500.2573,47.60412881,4,1.880917169
169986.347,49.07170512,1,1.907857154
185251.63,44.46832513,4,1.82972878
165354.2293,44.01896688,2,0.740317401
202382.3316,54.06262911,2,0.030913233
199133.8468,56.78120014,2,1.856637125
195205.5934,49.63994939,3,0.856368297
208697.0987,55.01766449,3,1.933309638
213718.4247,51.80818013,4,1.927239954
185604.0316,46.77440123,4,1.706018911
193141.612,51.80697803,1,0.588897784
189459.1322,57.69018283,1,0.770195457
200192.3172,49.8208698,4,1.702273343
223242.0208,57.82321828,3,0.63384401
150413.8553,36.90127448,2,0.338985493
213647.0273,54.10951252,4,1.113602525
170903.547,50.43523534,1,1.872309548
186089.5871,48.50496325,3,1.392059593
202728.9762,50.45880388,4,1.14012234
183462.7118,40.06215543,4,0.194352988
192339.9268,48.90164056,3,1.230014453
201991.6021,51.78556286,4,1.9801077
225265.5699,57.38947022,3,0.28016803
178579.1478,47.40864891,2,1.036659305
183163.1758,45.95753199,3,1.754746144
188214.1024,47.49121478,3,1.481537236
202615.8993,54.57701059,3,1.394031482
205105.5206,51.64375555,4,1.404968168
202195.1535,47.35119898,4,0.718982302
207814.9444,52.56633717,3,0.587183689
203258.0437,50.48538775,4,1.618722311
187015.1778,54.84322495,1,1.620226789
167186.8049,46.48973453,1,1.734144637
192994.8053,48.36168927,4,1.826481105
201740.4406,48.03945923,4,1.022684798
172021.1496,42.68242526,3,1.003032589
185370.4464,51.48060139,2,1.596590358
212910.074,51.30527636,4,1.299927862
177184.1148,50.02556728,1,1.403933755
192590.8145,48.82706433,3,1.591585339
